"recorder_id","start_seg","end_seg","species_1","probability_1","species_2","probability_2","species_3","probability_3"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.9992185831069946","Common_Linnet_Linaria_cannabina","0.014647522009909153","Common_Chaffinch_Fringilla_coelebs","0.006575627252459526"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.9960705041885376","Common_Linnet_Linaria_cannabina","0.014208715409040451","Common_Chaffinch_Fringilla_coelebs","0.0033802923280745745"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.9997305274009705","Short-toed_Lark_Calandrella_brachydactyla","0.0024281705264002085","European_Bee-eater_Merops_apiaster","0.0006036745617166162"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.9949413537979126","Water_Pipit_Anthus_spinoletta","0.003650143276900053","Common_Chaffinch_Fringilla_coelebs","0.0014311313861981034"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.999983549118042","Common_Linnet_Linaria_cannabina","0.00015720989904366434","Spotted_Flycatcher_Muscicapa_striata","5.741759741795249e-05"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.9998894929885864","Common_Linnet_Linaria_cannabina","0.008020833134651184","Tawny_Pipit_Anthus_campestris","0.00012798281386494637"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.8839685916900635","Common_Chaffinch_Fringilla_coelebs","0.008526314049959183","Tawny_Pipit_Anthus_campestris","0.003921642433851957"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.7131450772285461","Nothing","0.0303249042481184","Greater_Flamingo_Phoenicopterus_roseus","0.0035433582961559296"
"European_Greenfinch_Chloris_chloris","0","3","Nothing","0.4805842638015747","European_Greenfinch_Chloris_chloris","0.16467949748039246","Common_Chaffinch_Fringilla_coelebs","0.005775668658316135"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.8834137320518494","Common_Chaffinch_Fringilla_coelebs","0.11986733973026276","Tawny_Pipit_Anthus_campestris","0.000734980043489486"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.9998878240585327","Tawny_Pipit_Anthus_campestris","0.008136137388646603","Common_Linnet_Linaria_cannabina","0.00016624649288132787"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.9972110390663147","Common_Chaffinch_Fringilla_coelebs","0.001093691331334412","Common_Linnet_Linaria_cannabina","5.712817801395431e-05"
"European_Greenfinch_Chloris_chloris","0","3","European_Greenfinch_Chloris_chloris","0.9965040683746338","Common_Chaffinch_Fringilla_coelebs","0.0008648314396850765","Nothing","8.727092063054442e-05"
"European_Greenfinch_Chloris_chloris","0","3","Common_Chaffinch_Fringilla_coelebs","0.8047927021980286","European_Greenfinch_Chloris_chloris","0.750790536403656","Citrine_Wagtail_Motacilla_citreola","1.0018048669735435e-05"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.4276060461997986","Spotted_Flycatcher_Muscicapa_striata","0.12603537738323212","Nothing","0.0017025668639689684"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.9736106395721436","Spotted_Flycatcher_Muscicapa_striata","0.0009575767326168716","Common_Blackbird_Turdus_merula","0.0008928682655096054"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.9990377426147461","Spotted_Flycatcher_Muscicapa_striata","0.001744618872180581","Olive-backed_Pipit_Anthus_hodgsoni","0.0007063645753078163"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.9974138140678406","Song_Thrush_Turdus_philomelos","0.0003568546089809388","Anuran","0.00035560416290536523"
"European_Robin_Erithacus_rubecula","0","3","Background_birds","0.09176580607891083","Song_Thrush_Turdus_philomelos","0.04288620874285698","Gray_Wagtail_Motacilla_cinerea","0.019474422559142113"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.9951555728912354","Song_Thrush_Turdus_philomelos","0.0034999658819288015","Anuran","0.00024348623992409557"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.9887617230415344","Song_Thrush_Turdus_philomelos","0.007310175336897373","Eurasian_Golden_Oriole","0.0010086846305057406"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.9603031277656555","Spotted_Flycatcher_Muscicapa_striata","0.007392279338091612","Common_Blackbird_Turdus_merula","0.00013118595234118402"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.9994912147521973","Song_Thrush_Turdus_philomelos","0.004986441228538752","Olive-backed_Pipit_Anthus_hodgsoni","0.0003115096769761294"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.9975334405899048","Common_Blackbird_Turdus_merula","0.000676103460136801","Song_Thrush_Turdus_philomelos","0.00028389066574163735"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.7782242298126221","Tree_Pipit_Anthus_trivialis","0.055061887949705124","Water_Pipit_Anthus_spinoletta","0.03469307720661163"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.6994879841804504","Nothing","0.18633921444416046","Song_Thrush_Turdus_philomelos","0.07125649601221085"
"European_Robin_Erithacus_rubecula","0","3","European_Robin_Erithacus_rubecula","0.22713583707809448","Ortolan_Bunting_Emberiza_hortulana","0.0416603647172451","Common_Blackbird_Turdus_merula","0.0174923874437809"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999942779541016","Common_Linnet_Linaria_cannabina","0.0007154709892347455","Song_Thrush_Turdus_philomelos","0.000382097001420334"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9961777925491333","Nothing","0.0213019959628582","Song_Thrush_Turdus_philomelos","0.002463812008500099"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9700056910514832","Song_Thrush_Turdus_philomelos","0.018339579924941063","Water_Pipit_Anthus_spinoletta","0.002851654076948762"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999626874923706","Water_Pipit_Anthus_spinoletta","0.004137397278100252","Common_Linnet_Linaria_cannabina","0.002202991396188736"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9997966885566711","Water_Pipit_Anthus_spinoletta","0.018680915236473083","Red-throated_Pipit_Anthus_cervinus","0.0007236034725792706"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9970480799674988","Common_Linnet_Linaria_cannabina","0.011090727522969246","Water_Pipit_Anthus_spinoletta","0.003075537970289588"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9965344667434692","Nothing","0.00029274867847561836","European_Greenfinch_Chloris_chloris","0.0002917572855949402"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999967813491821","Water_Pipit_Anthus_spinoletta","0.00010882756032515317","White_Wagtail_Motacilla_alba","9.100437455344945e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999970197677612","Water_Pipit_Anthus_spinoletta","0.0023520721588283777","Common_Linnet_Linaria_cannabina","0.0006276470958255231"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999594688415527","Water_Pipit_Anthus_spinoletta","0.007530162576586008","Common_Linnet_Linaria_cannabina","0.0028354348614811897"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9927471280097961","Common_Linnet_Linaria_cannabina","0.012789260596036911","Water_Pipit_Anthus_spinoletta","0.010709245689213276"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.6095552444458008","Common_Linnet_Linaria_cannabina","0.09074562042951584","Water_Pipit_Anthus_spinoletta","0.020162593573331833"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.7320854067802429","Western_Yellow_Wagtail_Motacilla_flava","0.03566437214612961","Water_Pipit_Anthus_spinoletta","0.006369872484356165"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999972581863403","Water_Pipit_Anthus_spinoletta","0.00016043703362811357","Olive-backed_Pipit_Anthus_hodgsoni","9.035178663907573e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9993366599082947","Nothing","0.001372577273286879","Willow_Warbler_Phylloscopus_trochilus","2.4385019059991464e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9997207522392273","Meadow_Pipit_Anthus_pratensis","8.618833817308769e-05","Background_birds","3.118361928500235e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9935852885246277","White_Wagtail_Motacilla_alba","0.0008147746557369828","Meadow_Pipit_Anthus_pratensis","0.0001970228331629187"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999878406524658","Greater_Flamingo_Phoenicopterus_roseus","0.0001930229482240975","European_Greenfinch_Chloris_chloris","8.701336810190696e-06"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999942779541016","Greater_Flamingo_Phoenicopterus_roseus","9.492132085142657e-05","Common_Linnet_Linaria_cannabina","5.212685209698975e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9996355772018433","Nothing","0.0007561139645986259","Common_Linnet_Linaria_cannabina","0.00023575202794745564"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999744892120361","Common_Linnet_Linaria_cannabina","0.0013426239602267742","White_Wagtail_Motacilla_alba","0.00013664098514709622"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9998514652252197","White_Wagtail_Motacilla_alba","0.0010284929303452373","Common_Linnet_Linaria_cannabina","0.00039821898099035025"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999747276306152","White_Wagtail_Motacilla_alba","0.0004167795996181667","Common_Linnet_Linaria_cannabina","0.00019737350521609187"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999982118606567","Common_Linnet_Linaria_cannabina","0.00012337046791799366","European_Greenfinch_Chloris_chloris","1.8949853256344795e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9998165965080261","White_Wagtail_Motacilla_alba","0.0003234352625440806","Common_Linnet_Linaria_cannabina","7.169695163611323e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","White_Wagtail_Motacilla_alba","0.9910276532173157","Corn_Bunting_Emberiza_calandra","0.00045268642134033144","Eurasian_Skylark_Alauda_arvensis","0.00014903603005222976"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999996423721313","Greater_Flamingo_Phoenicopterus_roseus","0.00012203929509269074","White_Wagtail_Motacilla_alba","9.870228677755222e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999850988388062","Song_Thrush_Turdus_philomelos","0.00021536421263590455","Eurasian_Golden_Oriole","4.980973244528286e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999732971191406","Common_Linnet_Linaria_cannabina","0.0025666726287454367","Song_Thrush_Turdus_philomelos","0.0004351341922301799"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9985907673835754","Tawny_Pipit_Anthus_campestris","0.0008184637990780175","White_Wagtail_Motacilla_alba","0.0008099754923023283"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999969005584717","Western_Yellow_Wagtail_Motacilla_flava","0.00017635777476243675","Water_Pipit_Anthus_spinoletta","2.1480993382283486e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999996423721313","Water_Pipit_Anthus_spinoletta","4.8879872338147834e-05","Common_Linnet_Linaria_cannabina","4.4976735807722434e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999996423721313","Song_Thrush_Turdus_philomelos","0.000159547314979136","Water_Pipit_Anthus_spinoletta","0.00011088362953159958"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999996423721313","Song_Thrush_Turdus_philomelos","0.00015445465396624058","Cretzschmars_Bunting_Emberiza_caesia","1.6172738469322212e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.30114832520484924","White_Wagtail_Motacilla_alba","0.008583595044910908","Common_Linnet_Linaria_cannabina","0.005950124468654394"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.36810067296028137","Nothing","0.2193802446126938","Barn_Swallow_Hirundo_rustica","0.008446253836154938"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.7707966566085815","Citrine_Wagtail_Motacilla_citreola","0.018383314833045006","Western_Yellow_Wagtail_Motacilla_flava","0.009421316906809807"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9991776347160339","Barn_Swallow_Hirundo_rustica","0.018243074417114258","Song_Thrush_Turdus_philomelos","0.0035977023653686047"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.999927282333374","Common_Linnet_Linaria_cannabina","0.00022835900017526","Common_Chaffinch_Fringilla_coelebs","0.00016295410750899464"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9905481934547424","Common_Linnet_Linaria_cannabina","0.01032000221312046","Common_Chaffinch_Fringilla_coelebs","0.005099563859403133"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9964805245399475","Common_Chaffinch_Fringilla_coelebs","0.1256403923034668","Common_Linnet_Linaria_cannabina","0.0003674240142572671"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9909231066703796","Common_Chaffinch_Fringilla_coelebs","0.6885776519775391","Common_Linnet_Linaria_cannabina","0.0003124426875729114"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9980090260505676","Common_Linnet_Linaria_cannabina","0.03746403381228447","Greater_Flamingo_Phoenicopterus_roseus","0.0006122782360762358"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9935518503189087","Background_birds","0.00233982945792377","European_Bee-eater_Merops_apiaster","0.0002960686106234789"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9999977350234985","Barn_Swallow_Hirundo_rustica","0.000292752287350595","Eurasian_Golden_Oriole","6.252938328543678e-05"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.5867109894752502","Ortolan_Bunting_Emberiza_hortulana","0.06365880370140076","Cretzschmars_Bunting_Emberiza_caesia","0.059608589857816696"
"Gray_Wagtail_Motacilla_cinerea","0","3","Nothing","0.3667144477367401","Ortolan_Bunting_Emberiza_hortulana","0.2727247178554535","Cretzschmars_Bunting_Emberiza_caesia","0.12213330715894699"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.7644388675689697","Tree_Pipit_Anthus_trivialis","0.163614422082901","Spotted_Flycatcher_Muscicapa_striata","0.0074247135780751705"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.44523757696151733","Water_Pipit_Anthus_spinoletta","0.03969684988260269","Short-toed_Lark_Calandrella_brachydactyla","0.0019169760635122657"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.9857745170593262","White_Wagtail_Motacilla_alba","0.0025008544325828552","Nothing","0.0005756164900958538"
"Gray_Wagtail_Motacilla_cinerea","0","3","Gray_Wagtail_Motacilla_cinerea","0.8669396042823792","Nothing","0.005191541742533445","Anthropogenic","0.001608830178156495"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Grey_Heron_Ardea_cinerea","0.04500673711299896","Nothing","0.016511932015419006","Cricket","0.00978331733494997"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9952913522720337","Anuran","0.0068796188570559025","Grey_Heron_Ardea_cinerea","0.004031968768686056"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.999779999256134","Grey_Heron_Ardea_cinerea","0.0012353595811873674","Background_birds","0.00039348931750282645"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999159574508667","Common_Starling_Sturnus_vulgaris","0.0007834835560061038","Anuran","0.0002767068799585104"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999983310699463","Common_Starling_Sturnus_vulgaris","0.0003246431879233569","Eurasian_Golden_Oriole","0.00028244577697478235"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999984502792358","Eurasian_Golden_Oriole","0.00010850457329070196","Black-crowned_Night_Heron_Nycticorax_nycticorax","3.6374152841744944e-05"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999958276748657","Eurasian_Golden_Oriole","0.00037800223799422383","Barn_Swallow_Hirundo_rustica","8.16881874925457e-05"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999953508377075","Eurasian_Golden_Oriole","0.00010759726137621328","Anthropogenic","0.00010621252295095474"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999860525131226","Background_birds","0.001066633965820074","Citrine_Wagtail_Motacilla_citreola","2.2460653781308793e-05"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9994727969169617","Nothing","0.005984887480735779","Background_birds","0.0011090481420978904"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999676942825317","Background_birds","0.0030384173151105642","Tree_Pipit_Anthus_trivialis","5.365941979107447e-05"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999996423721313","Grey_Heron_Ardea_cinerea","0.00023787828104104847","Common_Starling_Sturnus_vulgaris","2.1933254174655303e-05"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.999957799911499","Background_birds","0.00020637207489926368","Barn_Swallow_Hirundo_rustica","0.00010530678264331073"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9819741249084473","Nothing","0.010261456482112408","Tree_Pipit_Anthus_trivialis","0.006650096271187067"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999954700469971","Tree_Pipit_Anthus_trivialis","0.00038981877150945365","Grey_Heron_Ardea_cinerea","0.00018804612045641989"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999752044677734","Nothing","0.0004121829115319997","Tree_Pipit_Anthus_trivialis","0.00013561178639065474"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999755620956421","Anuran","7.831172842998058e-05","Tree_Pipit_Anthus_trivialis","6.661283987341449e-05"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999381303787231","Barn_Swallow_Hirundo_rustica","0.00021295961050782353","Gray_Wagtail_Motacilla_cinerea","0.00016403288464061916"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999904632568359","Barn_Swallow_Hirundo_rustica","0.0021233148872852325","Common_Chaffinch_Fringilla_coelebs","0.00020639784634113312"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9990856647491455","Nothing","0.004997936077415943","Tree_Pipit_Anthus_trivialis","0.0027486938051879406"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999992847442627","Tree_Pipit_Anthus_trivialis","0.0005409063887782395","Grey_Heron_Ardea_cinerea","0.0001464458036934957"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999969005584717","Grey_Heron_Ardea_cinerea","0.0005324565572664142","Tree_Pipit_Anthus_trivialis","7.621860277140513e-05"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999252557754517","Tree_Pipit_Anthus_trivialis","0.0015619744081050158","Grey_Heron_Ardea_cinerea","0.00023896853963378817"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9997586607933044","Anuran","0.0037704845890402794","Nothing","0.0010243883589282632"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.975936233997345","Brambling_Fringilla_montifringilla","0.0011461430694907904","Water_Pipit_Anthus_spinoletta","0.0006684850668534636"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9021398425102234","Nothing","0.028468260541558266","Grey_Heron_Ardea_cinerea","0.0006743855774402618"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999470710754395","Grey_Heron_Ardea_cinerea","0.0008251442341133952","Common_Chaffinch_Fringilla_coelebs","0.0002534220111556351"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9998717308044434","Background_birds","0.002874569268897176","Tree_Pipit_Anthus_trivialis","0.0007303021266125143"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9814060926437378","Nothing","0.0004659968544729054","Black-crowned_Night_Heron_Nycticorax_nycticorax","0.00022861891193315387"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9997720122337341","Anuran","0.0006099978927522898","Common_Starling_Sturnus_vulgaris","0.00022479798644781113"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999967813491821","Tree_Pipit_Anthus_trivialis","8.764613448875025e-05","Anuran","6.558148743351921e-05"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9643652439117432","House_Martin_Delichon_urbicum","0.002100936137139797","Anthropogenic","0.00017636785923969"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999134540557861","Background_birds","0.003334240522235632","Anuran","0.0003604443045333028"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.999954104423523","Anuran","0.0021460382267832756","Eurasian_Golden_Oriole","0.0002414191549178213"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9997137188911438","Anuran","0.0014012806350365281","Anthropogenic","0.0012371046468615532"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.909664511680603","Nothing","0.0011021264363080263","Song_Thrush_Turdus_philomelos","0.0010093085002154112"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999908208847046","Gray_Wagtail_Motacilla_cinerea","0.0004995528724975884","Barn_Swallow_Hirundo_rustica","0.00027532243984751403"
"Greater_Flamingo_Phoenicopterus_roseus","0","3","Greater_Flamingo_Phoenicopterus_roseus","0.9999910593032837","Barn_Swallow_Hirundo_rustica","0.006603336427360773","Gray_Wagtail_Motacilla_cinerea","0.0019109842833131552"
"Grey_Heron_Ardea_cinerea","0","3","Grey_Heron_Ardea_cinerea","0.933246374130249","Background_birds","0.0664236769080162","Nothing","0.024335402995347977"
"Grey_Heron_Ardea_cinerea","0","3","Cricket","0.6678639650344849","Anthropogenic","0.06026074290275574","Greater_Flamingo_Phoenicopterus_roseus","0.009790133684873581"
"Grey_Heron_Ardea_cinerea","0","3","Grey_Heron_Ardea_cinerea","0.8860771059989929","Background_birds","0.025190947577357292","Cricket","0.008804094046354294"
"Grey_Heron_Ardea_cinerea","0","3","Grey_Heron_Ardea_cinerea","0.7601754069328308","Anthropogenic","0.02733359858393669","Background_birds","0.008568119257688522"
"Grey_Heron_Ardea_cinerea","0","3","Grey_Heron_Ardea_cinerea","0.45571592450141907","Greater_Flamingo_Phoenicopterus_roseus","0.06864853203296661","Cricket","0.007687956560403109"
"Grey_Heron_Ardea_cinerea","0","3","Grey_Heron_Ardea_cinerea","0.05061570182442665","Nothing","0.047766994684934616","Anuran","0.008296143263578415"
"House_Martin_Delichon_urbicum","0","3","House_Martin_Delichon_urbicum","0.852878212928772","Barn_Swallow_Hirundo_rustica","0.003520449623465538","Short-toed_Lark_Calandrella_brachydactyla","0.0033108722418546677"
"House_Martin_Delichon_urbicum","0","3","House_Martin_Delichon_urbicum","0.9999988079071045","Short-toed_Lark_Calandrella_brachydactyla","0.010994324460625648","Barn_Swallow_Hirundo_rustica","0.00016961067740339786"
"House_Martin_Delichon_urbicum","0","3","House_Martin_Delichon_urbicum","0.9981850981712341","Short-toed_Lark_Calandrella_brachydactyla","0.0009640914504416287","Common_Linnet_Linaria_cannabina","0.00041472073644399643"
"House_Martin_Delichon_urbicum","0","3","House_Martin_Delichon_urbicum","0.9999953508377075","Short-toed_Lark_Calandrella_brachydactyla","0.0013824253110215068","European_Greenfinch_Chloris_chloris","5.660265378537588e-05"
"House_Martin_Delichon_urbicum","0","3","House_Martin_Delichon_urbicum","0.9999053478240967","Short-toed_Lark_Calandrella_brachydactyla","0.0011935721850022674","Ortolan_Bunting_Emberiza_hortulana","0.00027117348508909345"
"House_Martin_Delichon_urbicum","0","3","House_Martin_Delichon_urbicum","0.999996542930603","Common_Starling_Sturnus_vulgaris","0.00034561147913336754","Song_Thrush_Turdus_philomelos","5.781389700132422e-05"
"House_Martin_Delichon_urbicum","0","3","House_Martin_Delichon_urbicum","0.9999996423721313","Nothing","0.0005943578435108066","Common_Starling_Sturnus_vulgaris","9.730320743983611e-05"
